route_id	route_name	route_type	stop_id	stop_name	latitude	longitude	vehicle_id	trip_id	timestamp	speed_kmh	eta_next_stop	occupancy_level	status	delay_seconds
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_9037	trip_7224	7/1/2025 19:22	2.8	7/1/2025 19:28	high	delayed	554
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_3656	trip_6759	7/1/2025 19:09	27.1	7/1/2025 19:24	medium	on_time	-169
7433257	L97 Mâarif - Anassi	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_1417	trip_8669	7/1/2025 19:16	4	7/1/2025 19:17	medium	on_time	-91
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_9268	trip_6787	7/1/2025 18:57	36.3	7/1/2025 19:08	medium	delayed	-286
8275661	Tram 2: Aïn Diab > Sidi Bernoussi	tram	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_1105	trip_5951	7/1/2025 19:28	9	7/1/2025 19:32	medium	early	677
9518676	Tram 2: Sidi Bernoussi > Aïn Diab	tram	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_1475	trip_5267	7/1/2025 19:01	12.1	7/1/2025 19:04	low	on_time	18
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_6567	trip_7879	7/1/2025 19:38	37.3	7/1/2025 19:50	medium	on_time	-245
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_9418	trip_9698	7/1/2025 18:48	3.4	7/1/2025 18:51	medium	on_time	415
7433257	L97 Mâarif - Anassi	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_3764	trip_8496	7/1/2025 19:31	1.6	7/1/2025 19:35	low	on_time	208
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_5041	trip_5843	7/1/2025 18:42	42.1	7/1/2025 18:45	high	early	179
8275661	Tram 2: Aïn Diab > Sidi Bernoussi	tram	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_5589	trip_5545	7/1/2025 18:53	36.4	7/1/2025 19:03	high	early	680
9518676	Tram 2: Sidi Bernoussi > Aïn Diab	tram	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_9517	trip_5812	7/1/2025 18:53	13.7	7/1/2025 19:03	low	on_time	47
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_5421	trip_9388	7/1/2025 18:41	42.9	7/1/2025 18:42	high	on_time	29
7433257	L97 Mâarif - Anassi	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_8202	trip_8988	7/1/2025 19:00	17.7	7/1/2025 19:07	high	on_time	362
8275661	Tram 2: Aïn Diab > Sidi Bernoussi	tram	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_7425	trip_9584	7/1/2025 18:57	37.8	7/1/2025 19:06	medium	delayed	2
9518676	Tram 2: Sidi Bernoussi > Aïn Diab	tram	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_5748	trip_5399	7/1/2025 18:43	4.2	7/1/2025 18:51	low	delayed	619
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620336	Derb Ghalef	33.5699704	-7.6318585	veh_8348	trip_8161	7/1/2025 18:48	25.1	7/1/2025 18:52	medium	on_time	671
6281796	L63 Salmia 2 Terminus - Sidi Al Khadir	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_4302	trip_8331	7/1/2025 19:13	11	7/1/2025 19:22	low	early	838
6287182	L97 Anassi - Mâarif	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_8639	trip_6321	7/1/2025 18:54	1.1	7/1/2025 18:55	high	delayed	595
6287399	L97B Faculté Ben M'Sick - Lissasfa	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_2768	trip_7699	7/1/2025 19:31	1.6	7/1/2025 19:38	medium	on_time	673
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_6601	trip_7415	7/1/2025 19:21	2.1	7/1/2025 19:32	high	on_time	682
7433257	L97 Mâarif - Anassi	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_2739	trip_9738	7/1/2025 19:27	24.8	7/1/2025 19:28	high	on_time	140
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_8908	trip_9507	7/1/2025 18:48	34.8	7/1/2025 19:01	low	on_time	12
8275661	Tram 2: Aïn Diab > Sidi Bernoussi	tram	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_3417	trip_8120	7/1/2025 19:16	8.8	7/1/2025 19:29	medium	early	-99
9518676	Tram 2: Sidi Bernoussi > Aïn Diab	tram	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_9619	trip_7727	7/1/2025 18:41	53.5	7/1/2025 18:45	high	early	798
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_4897	trip_8257	7/1/2025 19:14	52.3	7/1/2025 19:15	high	delayed	618
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_9793	trip_7832	7/1/2025 19:04	31.5	7/1/2025 19:18	high	on_time	893
6281796	L63 Salmia 2 Terminus - Sidi Al Khadir	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_1332	trip_5582	7/1/2025 19:39	14.6	7/1/2025 19:54	low	delayed	148
6287182	L97 Anassi - Mâarif	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_1791	trip_7892	7/1/2025 19:34	18	7/1/2025 19:46	medium	early	728
6287399	L97B Faculté Ben M'Sick - Lissasfa	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_5549	trip_8950	7/1/2025 19:25	34.2	7/1/2025 19:32	low	on_time	557
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_1853	trip_7726	7/1/2025 19:08	28.2	7/1/2025 19:10	medium	early	185
7433257	L97 Mâarif - Anassi	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_3253	trip_7132	7/1/2025 19:10	18.6	7/1/2025 19:25	medium	delayed	731
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_2120	trip_7253	7/1/2025 19:07	15.1	7/1/2025 19:19	low	delayed	677
8275661	Tram 2: Aïn Diab > Sidi Bernoussi	tram	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_6973	trip_6918	7/1/2025 18:43	7.2	7/1/2025 18:56	high	early	689
9518676	Tram 2: Sidi Bernoussi > Aïn Diab	tram	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_6296	trip_9839	7/1/2025 18:50	32.9	7/1/2025 19:00	medium	on_time	226
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_4580	trip_7186	7/1/2025 19:25	19.9	7/1/2025 19:38	low	on_time	516
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_2878	trip_6245	7/1/2025 18:50	29.4	7/1/2025 18:56	low	on_time	-170
6281796	L63 Salmia 2 Terminus - Sidi Al Khadir	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_5743	trip_9231	7/1/2025 18:53	19.1	7/1/2025 19:07	medium	delayed	638
6287182	L97 Anassi - Mâarif	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_6757	trip_7308	7/1/2025 19:13	48.9	7/1/2025 19:15	medium	early	-7
6287399	L97B Faculté Ben M'Sick - Lissasfa	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_2698	trip_8664	7/1/2025 19:29	1.9	7/1/2025 19:31	medium	early	452
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_3522	trip_9543	7/1/2025 18:53	25.7	7/1/2025 18:57	medium	on_time	237
7433257	L97 Mâarif - Anassi	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_4260	trip_6355	7/1/2025 18:46	40.3	7/1/2025 18:50	low	delayed	812
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_6663	trip_6186	7/1/2025 19:40	57.7	7/1/2025 19:52	low	delayed	826
8275661	Tram 2: Aïn Diab > Sidi Bernoussi	tram	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_1815	trip_7232	7/1/2025 18:47	19.7	7/1/2025 18:57	low	on_time	-200
9518676	Tram 2: Sidi Bernoussi > Aïn Diab	tram	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_1499	trip_8164	7/1/2025 19:34	5	7/1/2025 19:46	medium	on_time	69
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_9878	trip_9968	7/1/2025 19:24	53	7/1/2025 19:38	high	on_time	162
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_9673	trip_7654	7/1/2025 19:38	13	7/1/2025 19:51	medium	delayed	622
6287182	L97 Anassi - Mâarif	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_1767	trip_7744	7/1/2025 19:06	36.9	7/1/2025 19:21	low	on_time	311
7433257	L97 Mâarif - Anassi	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_5020	trip_5725	7/1/2025 19:01	56.4	7/1/2025 19:14	high	delayed	-21
8275661	Tram 2: Aïn Diab > Sidi Bernoussi	tram	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_7524	trip_7425	7/1/2025 18:51	15.7	7/1/2025 19:06	low	on_time	779
9518676	Tram 2: Sidi Bernoussi > Aïn Diab	tram	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_6554	trip_6304	7/1/2025 18:49	41.6	7/1/2025 19:02	medium	delayed	885
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_3820	trip_9015	7/1/2025 19:36	55.1	7/1/2025 19:39	medium	on_time	555
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620337	Derb Ghalef	33.5701564	-7.6317685	veh_3837	trip_6901	7/1/2025 18:46	39	7/1/2025 18:49	low	on_time	151
6281796	L63 Salmia 2 Terminus - Sidi Al Khadir	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_5478	trip_6661	7/1/2025 19:12	38.5	7/1/2025 19:24	medium	early	680
6287182	L97 Anassi - Mâarif	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_2312	trip_8452	7/1/2025 18:58	28.7	7/1/2025 19:04	high	on_time	244
6287399	L97B Faculté Ben M'Sick - Lissasfa	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_6869	trip_9428	7/1/2025 19:35	0.3	7/1/2025 19:48	high	early	208
6292331	L143 Ferara - Tacharouk	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_4483	trip_7098	7/1/2025 18:57	28.8	7/1/2025 19:12	low	early	-216
6296033	L38 Hay El Falah - El Hank	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_5472	trip_5261	7/1/2025 19:13	35.7	7/1/2025 19:18	medium	early	196
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_3427	trip_8885	7/1/2025 18:50	51.8	7/1/2025 18:55	low	early	300
7433257	L97 Mâarif - Anassi	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_7202	trip_5505	7/1/2025 18:55	23	7/1/2025 19:08	low	delayed	554
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_1306	trip_9513	7/1/2025 18:43	29.4	7/1/2025 18:52	low	early	245
7461278	L38 El Hank - Hay El Falah	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_1217	trip_6090	7/1/2025 19:28	54.8	7/1/2025 19:31	high	early	724
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_1836	trip_8697	7/1/2025 19:36	23.2	7/1/2025 19:50	high	delayed	876
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_3027	trip_8218	7/1/2025 18:45	44.3	7/1/2025 18:49	high	early	716
14873787	L143 Tacharouk-Ferara	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_7390	trip_7962	7/1/2025 19:02	11.2	7/1/2025 19:13	high	early	-275
6281796	L63 Salmia 2 Terminus - Sidi Al Khadir	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_5016	trip_8717	7/1/2025 19:12	46.5	7/1/2025 19:24	low	delayed	725
6287182	L97 Anassi - Mâarif	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_2763	trip_5855	7/1/2025 19:03	37.8	7/1/2025 19:09	low	on_time	-5
6287399	L97B Faculté Ben M'Sick - Lissasfa	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_4708	trip_7598	7/1/2025 18:48	15.5	7/1/2025 18:50	low	on_time	812
6292331	L143 Ferara - Tacharouk	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_6080	trip_9089	7/1/2025 18:56	25	7/1/2025 19:07	high	delayed	55
6296033	L38 Hay El Falah - El Hank	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_7034	trip_5099	7/1/2025 19:17	3.9	7/1/2025 19:32	medium	on_time	260
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_4461	trip_8586	7/1/2025 19:17	33.4	7/1/2025 19:24	low	early	66
7433257	L97 Mâarif - Anassi	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_4192	trip_8035	7/1/2025 19:07	5.8	7/1/2025 19:21	high	delayed	301
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_2134	trip_9818	7/1/2025 19:38	44.9	7/1/2025 19:39	low	on_time	831
7461278	L38 El Hank - Hay El Falah	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_8853	trip_5464	7/1/2025 19:05	32.9	7/1/2025 19:11	high	delayed	351
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_3045	trip_9747	7/1/2025 19:24	42.8	7/1/2025 19:31	high	on_time	348
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_6939	trip_9983	7/1/2025 18:48	59.3	7/1/2025 18:58	low	delayed	809
14873787	L143 Tacharouk-Ferara	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_1112	trip_5975	7/1/2025 19:05	1.9	7/1/2025 19:20	high	delayed	149
6281796	L63 Salmia 2 Terminus - Sidi Al Khadir	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_2515	trip_9113	7/1/2025 18:48	40.4	7/1/2025 19:01	medium	early	202
6287182	L97 Anassi - Mâarif	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_1769	trip_7919	7/1/2025 18:53	30.9	7/1/2025 19:07	low	delayed	316
6287399	L97B Faculté Ben M'Sick - Lissasfa	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_9402	trip_8260	7/1/2025 19:31	30.2	7/1/2025 19:32	high	delayed	274
6292331	L143 Ferara - Tacharouk	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_9377	trip_5850	7/1/2025 18:44	15.2	7/1/2025 18:47	high	on_time	454
6296033	L38 Hay El Falah - El Hank	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_4509	trip_5266	7/1/2025 19:10	33.9	7/1/2025 19:23	low	early	632
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_4833	trip_5119	7/1/2025 19:02	45.1	7/1/2025 19:10	medium	on_time	648
7433257	L97 Mâarif - Anassi	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_6818	trip_6845	7/1/2025 19:07	30.3	7/1/2025 19:18	high	on_time	853
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_2497	trip_9978	7/1/2025 19:12	23.7	7/1/2025 19:24	high	delayed	65
7461278	L38 El Hank - Hay El Falah	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_2620	trip_6768	7/1/2025 19:12	31.2	7/1/2025 19:16	low	delayed	859
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_4501	trip_6086	7/1/2025 19:14	5.6	7/1/2025 19:18	low	early	-250
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_9761	trip_5817	7/1/2025 19:12	31.4	7/1/2025 19:14	medium	early	-102
14873787	L143 Tacharouk-Ferara	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_2663	trip_8624	7/1/2025 18:44	45.7	7/1/2025 18:53	medium	delayed	471
6287182	L97 Anassi - Mâarif	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_7058	trip_8480	7/1/2025 18:51	26.7	7/1/2025 19:04	low	early	10
6292331	L143 Ferara - Tacharouk	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_6604	trip_7644	7/1/2025 19:14	59	7/1/2025 19:19	low	on_time	55
6296033	L38 Hay El Falah - El Hank	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_4239	trip_5810	7/1/2025 19:03	17.4	7/1/2025 19:04	high	delayed	347
7433257	L97 Mâarif - Anassi	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_4642	trip_6046	7/1/2025 18:51	0.9	7/1/2025 19:05	high	on_time	62
7461278	L38 El Hank - Hay El Falah	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_3099	trip_8458	7/1/2025 19:11	2.9	7/1/2025 19:21	high	early	722
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_5111	trip_8447	7/1/2025 19:04	1.7	7/1/2025 19:11	low	delayed	472
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_5175	trip_6717	7/1/2025 19:16	16.5	7/1/2025 19:28	high	early	-50
14873787	L143 Tacharouk-Ferara	bus	12186620342	Moulay Idriss I - Gendarmerie	33.5721379	-7.6175917	veh_8636	trip_5682	7/1/2025 19:33	19.8	7/1/2025 19:38	high	delayed	307
6281796	L63 Salmia 2 Terminus - Sidi Al Khadir	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_2961	trip_7444	7/1/2025 19:20	31.1	7/1/2025 19:22	high	on_time	200
6287182	L97 Anassi - Mâarif	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_7485	trip_5735	7/1/2025 19:30	40.7	7/1/2025 19:31	low	delayed	337
6287399	L97B Faculté Ben M'Sick - Lissasfa	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_3248	trip_9955	7/1/2025 19:20	0.8	7/1/2025 19:28	high	delayed	888
6292331	L143 Ferara - Tacharouk	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_1724	trip_9901	7/1/2025 19:33	59.8	7/1/2025 19:43	medium	early	77
6296033	L38 Hay El Falah - El Hank	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_4465	trip_8864	7/1/2025 19:18	16.6	7/1/2025 19:19	low	early	492
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_7383	trip_7679	7/1/2025 19:03	36.4	7/1/2025 19:12	low	on_time	-15
7433257	L97 Mâarif - Anassi	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_8112	trip_6154	7/1/2025 19:33	12.5	7/1/2025 19:43	medium	on_time	-202
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_3209	trip_7072	7/1/2025 19:06	59.8	7/1/2025 19:09	low	early	-7
7461278	L38 El Hank - Hay El Falah	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_4023	trip_8818	7/1/2025 18:58	11.3	7/1/2025 19:01	low	on_time	-65
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_5192	trip_9033	7/1/2025 19:11	45.7	7/1/2025 19:12	medium	delayed	220
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_8982	trip_6929	7/1/2025 19:39	58.2	7/1/2025 19:45	medium	delayed	556
14873787	L143 Tacharouk-Ferara	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_7574	trip_8788	7/1/2025 19:15	9.5	7/1/2025 19:16	high	delayed	-203
6281796	L63 Salmia 2 Terminus - Sidi Al Khadir	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_9730	trip_8720	7/1/2025 19:14	23.3	7/1/2025 19:25	high	on_time	-202
6287182	L97 Anassi - Mâarif	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_5823	trip_6648	7/1/2025 19:26	0.4	7/1/2025 19:27	high	delayed	456
6287399	L97B Faculté Ben M'Sick - Lissasfa	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_5864	trip_9921	7/1/2025 19:11	46.6	7/1/2025 19:13	low	on_time	258
6292331	L143 Ferara - Tacharouk	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_2072	trip_8660	7/1/2025 19:16	10.8	7/1/2025 19:28	low	delayed	-211
6296033	L38 Hay El Falah - El Hank	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_7165	trip_5978	7/1/2025 19:14	46.9	7/1/2025 19:21	low	delayed	-223
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_7444	trip_8096	7/1/2025 18:45	6.5	7/1/2025 18:57	high	early	672
7433257	L97 Mâarif - Anassi	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_2574	trip_5714	7/1/2025 19:19	41.3	7/1/2025 19:20	medium	early	382
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_7966	trip_9924	7/1/2025 18:46	39.2	7/1/2025 18:53	low	early	-274
7461278	L38 El Hank - Hay El Falah	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_1532	trip_7950	7/1/2025 19:08	17.3	7/1/2025 19:21	high	early	660
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_6381	trip_8588	7/1/2025 19:19	27.9	7/1/2025 19:30	low	delayed	-97
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_3287	trip_5901	7/1/2025 18:51	49.6	7/1/2025 19:01	low	on_time	900
14873787	L143 Tacharouk-Ferara	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_6184	trip_8861	7/1/2025 18:56	19	7/1/2025 18:58	high	delayed	569
6281796	L63 Salmia 2 Terminus - Sidi Al Khadir	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_7054	trip_6755	7/1/2025 19:18	10.8	7/1/2025 19:27	low	on_time	-82
6287182	L97 Anassi - Mâarif	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_2967	trip_8712	7/1/2025 18:45	48.3	7/1/2025 18:51	low	on_time	766
6287399	L97B Faculté Ben M'Sick - Lissasfa	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_7396	trip_6479	7/1/2025 18:56	9.4	7/1/2025 19:11	high	delayed	424
6292331	L143 Ferara - Tacharouk	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_5434	trip_7810	7/1/2025 18:51	55.2	7/1/2025 19:02	high	early	265
6296033	L38 Hay El Falah - El Hank	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_1034	trip_8919	7/1/2025 19:18	1.4	7/1/2025 19:20	high	delayed	-14
7433169	L97B Lissasfa - Faculté Ben M'Sick	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_4275	trip_7169	7/1/2025 19:37	3.6	7/1/2025 19:50	low	delayed	-196
7433257	L97 Mâarif - Anassi	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_2573	trip_7061	7/1/2025 19:07	55	7/1/2025 19:20	low	delayed	720
7433385	L63 Sidi Al Khadir - Salmia 2 Terminus	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_8362	trip_9700	7/1/2025 19:34	57.7	7/1/2025 19:43	high	delayed	479
7461278	L38 El Hank - Hay El Falah	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_1116	trip_7143	7/1/2025 19:23	56.3	7/1/2025 19:26	high	delayed	814
14786084	L51 G. R. Ouled Ziane-Errahma	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_2893	trip_8912	7/1/2025 19:23	16.3	7/1/2025 19:27	medium	on_time	179
14786085	L51 Errahma-G. R. Ouled Ziane	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_5693	trip_7873	7/1/2025 19:13	34.5	7/1/2025 19:15	low	delayed	395
14873787	L143 Tacharouk-Ferara	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_4743	trip_7077	7/1/2025 18:57	13.1	7/1/2025 19:07	high	delayed	8
6287182	L97 Anassi - Mâarif	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_6693	trip_7668	7/1/2025 19:30	26.4	7/1/2025 19:44	medium	delayed	-275
6292331	L143 Ferara - Tacharouk	bus	12186620343	Lycée Lahlou	33.5721882	-7.622577	veh_7090	trip_6156	7/1/2025 19:41	13.3	7/1/2025 19:49	medium	on_time	489
