route_id,route_name,route_type,stop_id,stop_name,latitude,longitude,vehicle_id,trip_id,timestamp,speed_kmh,eta_next_stop,occupancy_level,status,delay_seconds
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_8505,trip_7388,12/8/2025 4:45,1.9,4/25/2069 10:06,low,early,551
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_1437,trip_7695,12/8/2025 5:00,4.7,4/26/2069 10:06,high,on_time,147
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_1217,trip_5086,12/8/2025 5:15,9.2,4/27/2069 10:06,low,delayed,-225
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_8220,trip_5054,12/8/2025 5:30,38,4/28/2069 10:06,medium,delayed,473
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477164,La Gironde,33.5877705,-7.6012121,veh_2317,trip_7716,12/8/2025 5:45,22.7,4/29/2069 10:06,medium,on_time,777
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477164,La Gironde,33.5877705,-7.6012121,veh_8859,trip_9262,12/8/2025 6:00,24.5,4/30/2069 10:06,medium,early,595
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_1502,trip_9053,12/8/2025 6:15,23,5/1/2069 10:06,low,on_time,-64
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_2732,trip_7071,12/8/2025 6:30,10.3,5/2/2069 10:06,medium,delayed,235
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_4316,trip_5220,12/8/2025 6:45,9,5/3/2069 10:06,medium,on_time,802
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_5612,trip_9229,12/8/2025 7:00,16,5/4/2069 10:06,medium,early,743
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_5837,trip_5800,12/8/2025 7:15,4.3,5/5/2069 10:06,medium,delayed,885
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_5541,trip_8968,12/8/2025 7:30,27.2,5/6/2069 10:06,low,on_time,487
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477164,La Gironde,33.5877705,-7.6012121,veh_7027,trip_5191,12/8/2025 7:45,18.1,5/7/2069 10:06,high,on_time,305
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477164,La Gironde,33.5877705,-7.6012121,veh_1182,trip_6581,12/8/2025 8:00,44.8,5/8/2069 10:06,low,on_time,896
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_9063,trip_6691,12/8/2025 8:15,43.1,5/9/2069 10:06,low,delayed,-63
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_6781,trip_8665,12/8/2025 8:30,26.2,5/10/2069 10:06,high,early,-283
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_2950,trip_7216,12/8/2025 8:45,4.1,5/11/2069 10:06,high,on_time,-267
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_4038,trip_6307,12/8/2025 9:00,47.2,5/12/2069 10:06,low,delayed,307
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_4557,trip_9011,12/8/2025 9:15,53.3,5/13/2069 10:06,medium,early,-26
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477164,La Gironde,33.5877705,-7.6012121,veh_9201,trip_9995,12/8/2025 9:30,31.6,5/14/2069 10:06,low,delayed,428
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477164,La Gironde,33.5877705,-7.6012121,veh_4584,trip_6874,12/8/2025 9:45,36.3,5/15/2069 10:06,medium,delayed,-185
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477164,La Gironde,33.5877705,-7.6012121,veh_9984,trip_6631,12/8/2025 10:00,17.8,5/16/2069 10:06,medium,delayed,201
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_5356,trip_5680,12/8/2025 10:15,9.2,5/17/2069 10:06,low,early,421
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_8593,trip_6724,12/8/2025 10:30,40.7,5/18/2069 10:06,medium,early,-175
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_1426,trip_9428,12/8/2025 10:45,33.5,5/19/2069 10:06,medium,on_time,892
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_6086,trip_7220,12/8/2025 11:00,41,5/20/2069 10:06,high,delayed,852
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_1026,trip_9963,12/8/2025 11:15,53.3,5/21/2069 10:06,medium,early,417
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_6736,trip_6105,12/8/2025 11:30,49.6,5/22/2069 10:06,medium,delayed,876
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477165,La Gironde,33.5877884,-7.6011649,veh_6426,trip_7679,12/8/2025 11:45,49.1,5/23/2069 10:06,medium,on_time,305
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477165,La Gironde,33.5877884,-7.6011649,veh_1643,trip_7206,12/8/2025 12:00,46.3,5/24/2069 10:06,high,on_time,247
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_4110,trip_7669,12/8/2025 12:15,21.1,5/25/2069 10:06,low,delayed,900
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_3447,trip_6429,12/8/2025 12:30,59.3,5/26/2069 10:06,high,early,181
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_3118,trip_6770,12/8/2025 12:45,43.1,5/27/2069 10:06,high,on_time,650
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_3334,trip_5327,12/8/2025 13:00,17.4,5/28/2069 10:06,high,early,805
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_1855,trip_9076,12/8/2025 13:15,45.6,5/29/2069 10:06,high,on_time,614
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_8459,trip_7893,12/8/2025 13:30,37.9,5/30/2069 10:06,low,early,599
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477165,La Gironde,33.5877884,-7.6011649,veh_1083,trip_7234,12/8/2025 13:45,39.6,5/31/2069 10:06,high,early,-65
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477165,La Gironde,33.5877884,-7.6011649,veh_2203,trip_6039,12/8/2025 14:00,36.1,6/1/2069 10:06,low,early,-74
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_4233,trip_5898,12/8/2025 14:15,0.6,6/2/2069 10:06,medium,delayed,18
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_6947,trip_5277,12/8/2025 14:30,55.2,6/3/2069 10:06,medium,on_time,664
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_7766,trip_5775,12/8/2025 14:45,19,6/4/2069 10:06,low,on_time,140
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_7737,trip_6461,12/8/2025 15:00,46.9,6/5/2069 10:06,medium,delayed,562
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_6323,trip_7092,12/8/2025 15:15,5.2,6/6/2069 10:06,high,on_time,409
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477165,La Gironde,33.5877884,-7.6011649,veh_2694,trip_7265,12/8/2025 15:30,12,6/7/2069 10:06,low,early,417
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477165,La Gironde,33.5877884,-7.6011649,veh_6414,trip_8917,12/8/2025 15:45,53.7,6/8/2069 10:06,high,early,767
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477165,La Gironde,33.5877884,-7.6011649,veh_6013,trip_6642,12/8/2025 16:00,27.6,6/9/2069 10:06,high,delayed,42
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_9521,trip_9338,12/8/2025 16:15,24,6/10/2069 10:06,low,on_time,621
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_7503,trip_5140,12/8/2025 16:30,1.4,6/11/2069 10:06,medium,on_time,-57
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477166,Ifni,33.5847669,-7.5981333,veh_2023,trip_7514,12/8/2025 16:45,45.8,6/12/2069 10:06,high,delayed,448
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_2221,trip_6036,12/8/2025 17:00,58.1,6/13/2069 10:06,high,on_time,-140
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_5183,trip_9691,12/8/2025 17:15,24.3,6/14/2069 10:06,high,on_time,-171
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_7828,trip_5789,12/8/2025 17:30,26.8,6/15/2069 10:06,low,early,641
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477166,Ifni,33.5847669,-7.5981333,veh_1693,trip_5052,12/8/2025 17:45,37.7,6/16/2069 10:06,high,early,796
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477166,Ifni,33.5847669,-7.5981333,veh_3029,trip_6241,12/8/2025 18:00,46.1,6/17/2069 10:06,medium,on_time,-58
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_4340,trip_9344,12/8/2025 18:15,35.5,6/18/2069 10:06,medium,early,706
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_2905,trip_8206,12/8/2025 18:30,28.4,6/19/2069 10:06,medium,early,-89
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477166,Ifni,33.5847669,-7.5981333,veh_4774,trip_9004,12/8/2025 18:45,23.8,6/20/2069 10:06,medium,delayed,-144
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_8753,trip_7282,12/8/2025 19:00,26.8,6/21/2069 10:06,medium,early,-41
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_8244,trip_9423,12/8/2025 19:15,23.1,6/22/2069 10:06,medium,on_time,4
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_9144,trip_6134,12/8/2025 19:30,10.9,6/23/2069 10:06,high,delayed,599
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477166,Ifni,33.5847669,-7.5981333,veh_4354,trip_6505,12/8/2025 19:45,0.4,6/24/2069 10:06,medium,on_time,73
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477166,Ifni,33.5847669,-7.5981333,veh_4143,trip_6278,12/8/2025 20:00,41.2,6/25/2069 10:06,medium,on_time,293
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_8759,trip_6830,12/8/2025 20:15,25.5,6/26/2069 10:06,high,delayed,-144
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_3471,trip_9062,12/8/2025 20:30,37.1,6/27/2069 10:06,medium,on_time,-68
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477166,Ifni,33.5847669,-7.5981333,veh_7899,trip_5282,12/8/2025 20:45,46.6,6/28/2069 10:06,low,early,335
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_9427,trip_5744,12/8/2025 21:00,16.1,6/29/2069 10:06,medium,on_time,425
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_3673,trip_9632,12/8/2025 21:15,23.3,6/30/2069 10:06,low,delayed,483
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477166,Ifni,33.5847669,-7.5981333,veh_1434,trip_7709,12/8/2025 21:30,51.6,7/1/2069 10:06,high,on_time,211
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477166,Ifni,33.5847669,-7.5981333,veh_1794,trip_5110,12/8/2025 21:45,47.1,7/2/2069 10:06,high,on_time,243
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477166,Ifni,33.5847669,-7.5981333,veh_4047,trip_9210,12/8/2025 22:00,30.8,7/3/2069 10:06,medium,on_time,181
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_4543,trip_6761,12/8/2025 22:15,50.3,7/4/2069 10:06,high,delayed,768
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_3990,trip_7506,12/8/2025 22:30,51.9,7/5/2069 10:06,low,early,680
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477167,Ifni,33.5848047,-7.5981295,veh_2814,trip_7612,12/8/2025 22:45,51.1,7/6/2069 10:06,high,early,801
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_9546,trip_6954,12/8/2025 23:00,25.7,7/7/2069 10:06,high,on_time,792
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_5356,trip_5392,12/8/2025 23:15,43,7/8/2069 10:06,medium,early,293
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_8487,trip_8848,12/8/2025 23:30,37.6,7/9/2069 10:06,medium,on_time,824
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477167,Ifni,33.5848047,-7.5981295,veh_2867,trip_8287,12/8/2025 23:45,32.3,7/10/2069 10:06,low,early,819
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477167,Ifni,33.5848047,-7.5981295,veh_8700,trip_5989,12/9/2025 0:00,30.9,7/11/2069 10:06,medium,on_time,281
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_9246,trip_9478,12/9/2025 0:15,50.7,7/12/2069 10:06,high,early,-248
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_1372,trip_9990,12/9/2025 0:30,31,7/13/2069 10:06,medium,early,592
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477167,Ifni,33.5848047,-7.5981295,veh_2814,trip_5343,12/9/2025 0:45,56.7,7/14/2069 10:06,low,on_time,-245
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_9541,trip_8376,12/9/2025 1:00,46.6,7/15/2069 10:06,high,on_time,-10
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_2708,trip_6817,12/9/2025 1:15,31.3,7/16/2069 10:06,medium,on_time,90
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_2648,trip_5732,12/9/2025 1:30,50.5,7/17/2069 10:06,low,on_time,-156
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477167,Ifni,33.5848047,-7.5981295,veh_4709,trip_9728,12/9/2025 1:45,59.7,7/18/2069 10:06,medium,early,-82
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477167,Ifni,33.5848047,-7.5981295,veh_6491,trip_6860,12/9/2025 2:00,50.9,7/19/2069 10:06,medium,early,-125
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_1638,trip_5544,12/9/2025 2:15,41.6,7/20/2069 10:06,high,delayed,680
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_3265,trip_5228,12/9/2025 2:30,24.8,7/21/2069 10:06,low,early,797
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477167,Ifni,33.5848047,-7.5981295,veh_8092,trip_8803,12/9/2025 2:45,43.4,7/22/2069 10:06,medium,delayed,-67
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_8799,trip_5987,12/9/2025 3:00,35,7/23/2069 10:06,medium,delayed,275
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_8296,trip_6068,12/9/2025 3:15,16.6,7/24/2069 10:06,low,on_time,667
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477167,Ifni,33.5848047,-7.5981295,veh_3046,trip_7602,12/9/2025 3:30,44.2,7/25/2069 10:06,low,early,88
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477167,Ifni,33.5848047,-7.5981295,veh_2332,trip_8438,12/9/2025 3:45,24.7,7/26/2069 10:06,high,early,53
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477167,Ifni,33.5848047,-7.5981295,veh_6787,trip_8029,12/9/2025 4:00,50,7/27/2069 10:06,medium,on_time,208
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_9589,trip_5244,12/9/2025 4:15,23.4,7/28/2069 10:06,high,on_time,-129
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_6499,trip_7094,12/9/2025 4:30,40.1,7/29/2069 10:06,medium,delayed,461
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_6847,trip_9792,12/9/2025 4:45,35.1,7/30/2069 10:06,high,on_time,-169
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_2283,trip_9709,12/9/2025 5:00,54.8,7/31/2069 10:06,high,on_time,776
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_9161,trip_7597,12/9/2025 5:15,33.5,8/1/2069 10:06,medium,delayed,-62
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_4790,trip_6003,12/9/2025 5:30,51.9,8/2/2069 10:06,low,on_time,436
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_3967,trip_7971,12/9/2025 5:45,33.2,8/3/2069 10:06,low,on_time,366
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_5288,trip_6804,12/9/2025 6:00,3.1,8/4/2069 10:06,medium,delayed,796
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_7305,trip_9281,12/9/2025 6:15,50.3,8/5/2069 10:06,low,early,-267
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_6778,trip_7165,12/9/2025 6:30,15.8,8/6/2069 10:06,low,delayed,894
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_9297,trip_6993,12/9/2025 6:45,20.5,8/7/2069 10:06,high,early,237
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_2960,trip_6840,12/9/2025 7:00,11.6,8/8/2069 10:06,high,delayed,436
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_4944,trip_9274,12/9/2025 7:15,3,8/9/2069 10:06,medium,delayed,-196
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_5922,trip_7972,12/9/2025 7:30,42.5,8/10/2069 10:06,high,early,-275
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_9736,trip_6839,12/9/2025 7:45,6.2,8/11/2069 10:06,medium,early,857
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_3144,trip_5861,12/9/2025 8:00,13.7,8/12/2069 10:06,medium,early,872
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_5829,trip_9586,12/9/2025 8:15,2.6,8/13/2069 10:06,low,on_time,187
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_2903,trip_8655,12/9/2025 8:30,47.6,8/14/2069 10:06,low,delayed,568
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_5970,trip_6798,12/9/2025 8:45,53.2,8/15/2069 10:06,low,early,-51
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_8364,trip_5901,12/9/2025 9:00,56.8,8/16/2069 10:06,high,delayed,668
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_4364,trip_6178,12/9/2025 9:15,34.2,8/17/2069 10:06,medium,early,559
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_7938,trip_9233,12/9/2025 9:30,4.1,8/18/2069 10:06,medium,on_time,-204
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_1643,trip_6407,12/9/2025 9:45,42.7,8/19/2069 10:06,high,early,-300
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477168,Aïn Borja,33.5803669,-7.5919089,veh_9090,trip_8145,12/9/2025 10:00,6.5,8/20/2069 10:06,high,on_time,274
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_1578,trip_9859,12/9/2025 10:15,56.7,8/21/2069 10:06,medium,delayed,357
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_4025,trip_5785,12/9/2025 10:30,6.8,8/22/2069 10:06,high,on_time,-208
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_1454,trip_9354,12/9/2025 10:45,8.2,8/23/2069 10:06,high,on_time,239
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_2231,trip_6587,12/9/2025 11:00,39,8/24/2069 10:06,low,delayed,241
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_9762,trip_5786,12/9/2025 11:15,12.8,8/25/2069 10:06,low,on_time,306
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_6400,trip_7302,12/9/2025 11:30,12,8/26/2069 10:06,low,early,-142
18086823,T4: Mohammed Erradi- Parc de la Ligue Arabe,tram,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_8146,trip_6653,12/9/2025 11:45,40.7,8/27/2069 10:06,medium,delayed,851
18086824,T4: Parc de la Ligue Arabe-Mohammed Erradi,tram,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_3350,trip_6998,12/9/2025 12:00,14.8,8/28/2069 10:06,medium,early,17
6262065,L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_5378,trip_6364,12/9/2025 12:15,38.3,8/29/2069 10:06,low,early,376
6262519,L11 Daouliz - Mosquée Salmia,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_6538,trip_8268,12/9/2025 12:30,5,8/30/2069 10:06,medium,on_time,187
7458143,L62 Lahraouienne - Moulay Youssef(Hôpital Sofi),bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_4650,trip_8762,12/9/2025 12:45,47,8/31/2069 10:06,medium,on_time,-6
7458168,L11 Mosquée Salmia - Daouliz,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_7859,trip_5086,12/9/2025 13:00,3,9/1/2069 10:06,high,on_time,236
7873503,L120 Oued Al Makhazine - Mediouna,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_9327,trip_5919,12/9/2025 13:15,17.6,9/2/2069 10:06,high,early,-153
7873504,L120 Mediouna - Oued Al Makhazine,bus,10963477169,Aïn Borja,33.5803751,-7.5918549,veh_3017,trip_5435,12/9/2025 13:30,3.4,9/3/2069 10:06,low,on_time,105
